model,size_bytes,status,elapsed_sec,pp16_tps,pp16_stdev,tg16_tps,tg16_stdev,notes
"Qwen3.6-28B-REAP20-A3B-Q4_K_M.gguf",17264580480,ok,118,26.25,0.33,7.59,0.05,""
"asst-mtp.gguf",98670464,fail_1,1,,,,,""
"gemma-4-12B-it-qat-UD-Q4_K_XL.gguf",6716355328,ok,39,23.62,0.02,3.51,0.00,""
"gemma-4-E2B-it-mmproj.gguf",986833312,fail_1,0,,,,,""
"gemma-4-E2B-it-qat-UD-Q4_K_XL.gguf",2620368960,ok,12,92.41,0.11,12.96,0.01,""
"gemma-4-E2B-it-qat-mmproj-F16.gguf",985654080,fail_1,0,,,,,""
"gemma-4-E2B_q4_0-it.gguf",3349514112,ok,18,87.49,0.13,11.80,0.01,""
"gemma-4-E4B-it-Q4_K_M.gguf",4977169568,ok,30,50.87,0.01,6.77,0.02,""
"gemma-4-E4B-it-assistant.Q8_0.gguf",100259232,fail_1,1,,,,,""
"gemma-4-E4B-it-qat-UD-Q4_K_XL.gguf",4215693760,ok,21,59.88,0.02,7.72,0.01,""
"qwen2.5-1.5b-q4_k_m.gguf",1117320736,ok,11,149.03,0.12,21.20,0.01,""
"qwen3-0.6b-q4_k_m.gguf",396705472,ok,6,234.29,0.36,39.51,0.03,""
